Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,6,4294967295,54005,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879466061921.520	,9.200,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.151,704279,0.008,0.001,0.192,0.024,3.597,0.441,0.955,0.117,0.232,0.000
3,6,4294967295,54006,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879466061930.740	,10.300,0.050000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.706,752225,0.008,0.001,0.369,0.042,3.733,0.429,0.892,0.102,0.108,0.000
3,6,4294967295,54007,6,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,FlashAttentionScore,dynamic,MIX_AIC,1768879466061942.380	,876.660,1.450000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;;;;2048,2048;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;UINT8;DT_BF16;BOOL;INT64;INT64;INT64;INT64;INT64;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND,"""1,28,4096,8;1,28,4096,8;;4096,1,3584""",FLOAT;FLOAT;DT_BF16;DT_BF16,ND;ND;ND;ND,0,835.899,36110818,376.278,0.45,799.598,0.957,313.841,0.375,516.475,0.618,647.445,0.775,0.001,834.074,72064028,573.766,0.688,339.871,0.407,304.55,0.365,225.639,0.271,0.011,95.350
3,6,4294967295,54009,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466062820.260	,357.280,1.090000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,346.416,14965173,298.647,0.862,142.503,0.411,237.683,0.686,320.656,0.926,56.878,0.164,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.959
3,6,4294967295,54010,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879466063177.560	,85.380,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.211,7103048,17.395,0.212,2.605,0.032,77.087,0.938,27.278,0.332,0.01,0.000
3,6,4294967295,54011,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879466063262.960	,65.220,0.120000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.73,5247101,38.67,0.637,25.919,0.427,14.597,0.24,15.838,0.261,0.008,0.000
3,6,4294967295,54012,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466063328.220	,3477.160,0.030000,24,0,NO,"""4096,3584;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,3448.936,148994043,3162.534,0.917,1472.719,0.427,2492.75,0.723,3307.879,0.959,592.375,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.188
3,6,4294967295,54013,6,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1768879466066805.400	,450.460,0.090000,48,0,NO,"""4096,37888""",DT_BF16,ND,"""4096,18944""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.325,37871276,201.677,0.46,68.663,0.157,430.464,0.982,253.653,0.579,0.004,0.000
3,6,4294967295,54014,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466067255.880	,1965.360,0.040000,24,0,NO,"""4096,18944;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,1893.781,81811353,1593.914,0.842,725.986,0.383,1240.977,0.655,1838.623,0.971,63.239,0.033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.358
3,6,4294967295,54015,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879466069221.280	,51.320,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.63,3683191,17.391,0.408,3.576,0.084,40.627,0.953,9.444,0.222,0.003,0.000
3,6,4294967295,54016,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879466069272.620	,59.860,0.000000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.445,4876808,38.659,0.685,26.744,0.474,16.115,0.285,13.583,0.241,0.002,0.000
3,6,4294967295,54017,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466069332.520	,415.440,0.140000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,408.014,17626187,383.78,0.941,183.687,0.45,305.881,0.75,379.761,0.931,69.001,0.169,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.212
3,6,4294967295,54018,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879466069747.980	,36.800,0.060000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.757,2830216,19.044,0.581,6.436,0.196,14.711,0.449,15.378,0.469,0.013,0.000
3,6,4294967295,54019,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879466069784.800	,19.580,0.000000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.039,1472145,0.008,0.0,0.691,0.041,11.166,0.655,8.746,0.513,0.068,0.000
3,6,4294967295,54020,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879466069804.400	,15.780,0.170000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474,1077755,6.992,0.561,0.408,0.033,3.345,0.268,1.132,0.091,0.095,0.000
3,6,4294967295,54021,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466069820.200	,9.840,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.634,659581,0.124,0.016,0.345,0.045,2.235,0.293,1.81,0.237,0.177,0.000
3,6,4294967295,54022,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466069830.080	,10.200,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.353,721657,0.117,0.014,0.17,0.02,3.175,0.38,0.566,0.068,0.216,0.000
3,6,4294967295,54023,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879466069840.300	,15.320,0.050000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482,1078446,6.618,0.53,0.39,0.031,1.96,0.157,0.584,0.047,0.112,0.000
3,6,4294967295,54024,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466069855.640	,7.840,0.180000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.345,548220,0.124,0.019,3.045,0.48,2.639,0.416,0.514,0.081,0.0,0.000
3,6,4294967295,54025,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466069863.500	,3.540,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.089,180457,0.117,0.056,1.007,0.482,0.65,0.311,0.284,0.136,0.0,0.000
3,6,4294967295,54026,6,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879466069867.080	,55.780,0.000000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.301,4518782,31.438,0.601,22.413,0.429,22.169,0.424,26.996,0.516,0.02,0.000
3,6,4294967295,54027,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879466069922.900	,27.620,0.220000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.796,2055952,0.008,0.0,0.223,0.009,8.637,0.363,11.287,0.474,0.134,0.000
3,6,4294967295,54028,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879466069950.540	,13.920,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.16,964201,6.992,0.627,1.241,0.111,2.173,0.195,0.88,0.079,0.094,0.000
3,6,4294967295,54029,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466069964.480	,8.980,0.080000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.974,602577,0.124,0.018,3.066,0.44,2.679,0.384,1.081,0.155,0.0,0.000
3,6,4294967295,54030,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466069973.480	,11.820,0.020000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602,829598,0.117,0.012,0.165,0.017,3.794,0.395,1.615,0.168,0.231,0.000
3,6,4294967295,54031,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879466069985.320	,12.340,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.974,861730,6.618,0.664,0.375,0.038,1.94,0.195,0.607,0.061,0.062,0.000
3,6,4294967295,54032,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466069997.680	,6.920,0.160000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.549,479456,0.124,0.022,2.617,0.472,2.282,0.411,0.499,0.09,0.0,0.000
3,6,4294967295,54033,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466070004.620	,4.660,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56,221208,0.117,0.046,0.861,0.336,0.557,0.217,0.994,0.388,0.0,0.000
3,6,4294967295,54034,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879466070009.300	,10.780,0.090000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.715,752969,0.008,0.001,0.345,0.04,3.56,0.409,0.9,0.103,0.259,0.000
3,6,4294967295,54035,6,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879466070020.100	,23.500,0.000000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,1745314,4.82,0.239,4.973,0.246,9.535,0.472,6.561,0.325,0.07,0.000
3,6,4294967295,54036,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879466070043.620	,10.700,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.736,754832,0.008,0.001,0.176,0.02,3.592,0.411,1.548,0.177,0.261,0.000
3,6,4294967295,54037,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879466070054.340	,10.420,0.050000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678,749744,0.008,0.001,0.375,0.043,3.694,0.426,0.892,0.103,0.101,0.000
3,6,4294967295,54038,6,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,FlashAttentionScore,dynamic,MIX_AIC,1768879466070065.960	,876.020,1.330000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;;;;2048,2048;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;UINT8;DT_BF16;BOOL;INT64;INT64;INT64;INT64;INT64;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND,"""1,28,4096,8;1,28,4096,8;;4096,1,3584""",FLOAT;FLOAT;DT_BF16;DT_BF16,ND;ND;ND;ND,0,838.459,36221442,376.294,0.449,802.263,0.957,313.917,0.374,521.101,0.621,652.355,0.778,0.001,836.691,72290085,573.763,0.686,339.754,0.406,307.874,0.368,226.895,0.271,0.011,95.712
3,6,4294967295,54040,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466070942.940	,359.140,0.980000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,347.329,15004626,298.603,0.86,143.261,0.412,237.617,0.684,321.632,0.926,56.712,0.163,0.001,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.711
3,6,4294967295,54041,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879466071302.100	,81.000,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.477,6780451,17.395,0.222,2.598,0.033,73.631,0.938,24.562,0.313,0.01,0.000
3,6,4294967295,54042,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879466071383.120	,67.640,0.000000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.136,5454915,38.669,0.612,25.927,0.411,16.783,0.266,15.593,0.247,0.008,0.000
3,6,4294967295,54043,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466071450.780	,3469.420,0.110000,24,0,NO,"""4096,3584;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,3441.214,148660439,3162.741,0.919,1471.887,0.428,2491.878,0.724,3304.277,0.96,593.137,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.187
3,6,4294967295,54044,6,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1768879466074920.220	,456.920,0.080000,48,0,NO,"""4096,37888""",DT_BF16,ND,"""4096,18944""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.447,38227428,201.677,0.456,68.489,0.155,434.026,0.981,248.516,0.562,0.004,0.000
3,6,4294967295,54045,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466075377.160	,1979.940,0.080000,24,0,NO,"""4096,18944;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,1898.528,82016390,1595.868,0.841,726.552,0.383,1240.436,0.653,1847.691,0.973,62.451,0.033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.888
3,6,4294967295,54046,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879466077357.120	,53.500,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.171,3902782,17.391,0.385,3.163,0.07,43.549,0.964,9.346,0.207,0.003,0.000
3,6,4294967295,54047,6,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879466077410.640	,57.760,0.250000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.41,4701005,38.659,0.711,26.582,0.489,14.185,0.261,13.498,0.248,0.002,0.000
3,6,4294967295,54048,6,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879466077468.420	,413.260,0.000000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,407.156,17589160,383.707,0.942,183.165,0.45,306.054,0.752,377.827,0.928,69.531,0.171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.523
3,6,4294967295,54049,6,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879466077881.700	,36.180,0.000000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.092,2859123,19.044,0.576,7.203,0.218,14.89,0.45,15.319,0.463,0.013,0.000
3,6,4294967295,54050,6,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879466077917.920	,25.420,0.070000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.727,2050013,0.008,0.0,6.674,0.281,11.078,0.467,7.993,0.337,0.065,0.000
3,6,4294967295,54051,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879466077943.380	,15.320,0.080000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521,1081839,6.992,0.558,0.405,0.032,3.345,0.267,0.934,0.075,0.098,0.000
3,6,4294967295,54052,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466077958.740	,8.400,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.612,571247,0.124,0.019,0.369,0.056,2.207,0.334,0.785,0.119,0.176,0.000
3,6,4294967295,54053,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466077967.160	,11.280,0.100000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.217,796336,0.117,0.013,0.172,0.019,3.25,0.353,1.34,0.145,0.216,0.000
3,6,4294967295,54054,6,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879466077978.460	,15.400,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.489,1079085,6.618,0.53,0.393,0.031,2.001,0.16,0.594,0.048,0.113,0.000
3,6,4294967295,54055,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466077993.900	,6.800,0.100000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39,465657,0.124,0.023,2.517,0.467,2.219,0.412,0.507,0.094,0.0,0.000
3,6,4294967295,54056,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466078000.720	,4.900,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.816,243282,0.117,0.042,0.997,0.354,0.635,0.225,1.036,0.368,0.0,0.000
3,6,4294967295,54057,6,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879466078005.640	,58.800,0.100000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.746,4816476,31.436,0.564,22.841,0.41,26.248,0.471,28.913,0.519,0.02,0.000
3,6,4294967295,54058,6,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879466078064.460	,23.520,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.613,1694562,0.008,0.0,0.223,0.011,6.959,0.355,8.805,0.449,0.138,0.000
3,6,4294967295,54059,6,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879466078088.000	,14.100,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.277,974329,6.992,0.62,1.115,0.099,2.4,0.213,1.008,0.089,0.096,0.000
3,6,4294967295,54060,6,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879466078102.120	,7.720,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.379,551122,0.124,0.019,3.037,0.476,2.666,0.418,0.528,0.083,0.0,0.000
3,6,4294967295,54061,6,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879466078109.860	,12.040,0.030000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.581,827839,0.117,0.012,0.171,0.018,3.791,0.396,1.59,0.166,0.233,0.000
