Step Id,Device_id,Model ID,Task ID,Stream ID,Name,Type,OP State,Accelerator Core,Start Time(us),Duration(us),Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
4,2,4294967295,64329,358,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879430552012.470	,63.960,0.150000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.093,5105667,38.671,0.654,26.241,0.444,13.8,0.234,14.562,0.246,0.008,0.000
4,2,4294967295,64330,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430552076.450	,3469.580,0.040000,24,0,NO,"""4096,3584;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,3449.712,149027548,3162.714,0.917,1472.929,0.427,2491.271,0.722,3312.811,0.96,592.93,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.427
4,2,4294967295,64331,358,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1768879430555546.050	,456.800,0.000000,48,0,NO,"""4096,37888""",DT_BF16,ND,"""4096,18944""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.313,38302212,201.677,0.455,68.473,0.154,433.89,0.979,233.896,0.528,0.004,0.000
4,2,4294967295,64332,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430556002.870	,1965.820,0.000000,24,0,NO,"""4096,18944;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,1884.196,81397281,1594.821,0.846,725.843,0.385,1240.045,0.658,1832.14,0.972,63.076,0.033,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.848
4,2,4294967295,64333,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879430557968.730	,52.720,0.180000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.769,3522442,17.391,0.427,3.224,0.079,39.169,0.961,9.142,0.224,0.003,0.000
4,2,4294967295,64334,358,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879430558021.470	,60.420,0.030000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.807,4908140,38.658,0.681,26.791,0.472,16.132,0.284,13.896,0.245,0.002,0.000
4,2,4294967295,64335,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430558081.910	,411.960,0.080000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,406.626,17566242,383.716,0.944,183.563,0.451,305.862,0.752,378.356,0.93,69.602,0.171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.705
4,2,4294967295,64336,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879430558493.890	,36.820,0.040000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.418,2887341,19.041,0.57,6.423,0.192,16.19,0.484,14.931,0.447,0.014,0.000
4,2,4294967295,64337,358,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879430558530.750	,20.440,0.000000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.277,1492765,0.008,0.0,0.674,0.039,10.704,0.62,9.035,0.523,0.067,0.000
4,2,4294967295,64338,358,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879430558551.210	,16.560,0.060000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.54,1083427,6.992,0.558,0.403,0.032,3.39,0.27,0.963,0.077,0.096,0.000
4,2,4294967295,64339,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430558567.790	,9.320,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.683,663836,0.124,0.016,0.477,0.062,2.621,0.341,1.665,0.217,0.176,0.000
4,2,4294967295,64340,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430558577.150	,8.640,0.180000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.988,603793,0.117,0.017,0.165,0.024,2.859,0.409,0.275,0.039,0.213,0.000
4,2,4294967295,64341,358,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879430558585.810	,15.900,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.793,1105276,6.618,0.517,0.394,0.031,1.872,0.146,0.767,0.06,0.107,0.000
4,2,4294967295,64342,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430558601.730	,7.180,0.100000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.691,491675,0.124,0.022,2.689,0.473,2.337,0.411,0.518,0.091,0.0,0.000
4,2,4294967295,64343,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430558608.930	,5.040,0.070000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.636,227750,0.117,0.044,0.86,0.326,0.612,0.232,1.018,0.386,0.0,0.000
4,2,4294967295,64344,358,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879430558613.990	,57.320,0.000000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.518,4623934,31.449,0.588,22.054,0.412,24.773,0.463,29.04,0.543,0.02,0.000
4,2,4294967295,64345,358,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879430558671.330	,27.700,0.000000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.095,1995366,0.008,0.0,0.213,0.009,8.244,0.357,10.764,0.466,0.138,0.000
4,2,4294967295,64346,358,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879430558699.050	,14.140,0.050000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.403,985211,6.992,0.613,1.083,0.095,2.76,0.242,1.036,0.091,0.103,0.000
4,2,4294967295,64347,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430558713.210	,6.960,0.110000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59,482978,0.124,0.022,2.594,0.464,2.322,0.415,0.527,0.094,0.0,0.000
4,2,4294967295,64348,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430558720.190	,11.280,0.040000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.207,795464,0.117,0.013,3.744,0.407,0.838,0.091,1.119,0.122,0.171,0.000
4,2,4294967295,64349,358,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879430558731.490	,12.860,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071,870136,6.618,0.657,0.368,0.037,1.92,0.191,0.644,0.064,0.062,0.000
4,2,4294967295,64350,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430558744.370	,6.960,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.581,482233,0.124,0.022,2.609,0.467,2.314,0.415,0.507,0.091,0.0,0.000
4,2,4294967295,64351,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430558751.350	,4.700,0.040000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509,216781,0.117,0.047,0.838,0.334,0.598,0.238,0.926,0.369,0.0,0.000
4,2,4294967295,64352,358,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879430558756.070	,12.020,0.050000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.851,851150,0.008,0.001,0.365,0.037,3.569,0.362,2.098,0.213,0.261,0.000
4,2,4294967295,64353,358,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879430558768.130	,22.600,0.230000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.813,1625476,4.816,0.256,5.363,0.285,8.565,0.455,5.018,0.267,0.071,0.000
4,2,4294967295,64354,358,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879430558790.750	,10.180,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,743025,0.008,0.001,0.183,0.021,3.833,0.446,0.949,0.11,0.26,0.000
4,2,4294967295,64355,358,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879430558800.950	,10.360,0.070000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.642,746694,0.008,0.001,0.43,0.05,3.65,0.422,0.885,0.102,0.096,0.000
4,2,4294967295,64356,358,aclnnFlashAttentionScore_FlashAttentionScore_FlashAttentionScore,FlashAttentionScore,dynamic,MIX_AIC,1768879430558812.510	,886.620,1.140000,24,48,NO,"""4096,1,3584;4096,1,512;4096,1,512;;;;2048,2048;;;;;;;;""",DT_BF16;DT_BF16;DT_BF16;DT_BF16;UINT8;DT_BF16;BOOL;INT64;INT64;INT64;INT64;INT64;FLOAT;FLOAT;FLOAT,NCL;NCL;NCL;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND,"""1,28,4096,8;1,28,4096,8;;4096,1,3584""",FLOAT;FLOAT;DT_BF16;DT_BF16,ND;ND;ND;ND,0,848.553,36657487,376.286,0.443,809.159,0.954,313.897,0.37,522.971,0.616,653.372,0.77,0.001,846.671,73152374,573.752,0.678,341.208,0.403,307.91,0.364,227.257,0.268,0.011,95.706
4,2,4294967295,64358,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430559700.270	,353.800,1.130000,24,0,NO,"""4096,3584;3584,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,344.964,14902453,298.591,0.866,143.64,0.416,237.467,0.688,319.02,0.925,56.153,0.163,0.002,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.503
4,2,4294967295,64359,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879430560054.090	,83.560,0.000000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.525,6870944,17.395,0.219,2.603,0.033,72.39,0.91,26.481,0.333,0.01,0.000
4,2,4294967295,64360,358,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879430560137.670	,64.340,0.190000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.452,5136689,38.67,0.65,26.208,0.441,14.009,0.236,15.015,0.253,0.008,0.000
4,2,4294967295,64361,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430560202.050	,3469.340,0.000000,24,0,NO,"""4096,3584;37888,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,37888""",DT_BF16,ND,N/A,3451.165,149090323,3162.481,0.916,1472.233,0.427,2491.726,0.722,3314.184,0.96,594.181,0.172,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.476
4,2,4294967295,64362,358,SwiGlu,SwiGlu,dynamic,AI_VECTOR_CORE,1768879430563671.410	,455.000,0.160000,48,0,NO,"""4096,37888""",DT_BF16,ND,"""4096,18944""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.782,38169988,201.677,0.457,70.049,0.159,429.761,0.973,246.15,0.557,0.004,0.000
4,2,4294967295,64363,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430564126.430	,1965.440,0.000000,24,0,NO,"""4096,18944;3584,18944""",DT_BF16;DT_BF16,ND;ND,"""4096,3584""",DT_BF16,ND,N/A,1883.067,81348494,1594.575,0.847,726.586,0.386,1240.633,0.659,1831.355,0.973,63.258,0.034,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.809
4,2,4294967295,64364,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879430566091.890	,53.180,0.060000,48,0,NO,"""4096,1,3584;4096,1,3584""",DT_BF16;DT_BF16,NCL;NCL,"""4096,1,3584""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.979,3886223,17.391,0.387,3.195,0.071,43.265,0.962,9.213,0.205,0.003,0.000
4,2,4294967295,64365,358,RmsNorm,RmsNorm,dynamic,AI_VECTOR_CORE,1768879430566145.090	,61.620,0.000000,48,0,NO,"""4096,1,3584;3584""",DT_BF16;DT_BF16,ND;ND,"""4096,1,3584;4096,1,1""",DT_BF16;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.891,5001806,38.66,0.668,26.851,0.464,15.042,0.26,14.069,0.243,0.002,0.000
4,2,4294967295,64366,358,aclnnMatmul_MatMulV3Common_MatMulV3,MatMulV3,dynamic,AI_CORE,1768879430566206.730	,414.020,0.130000,24,0,NO,"""4096,3584;4608,3584""",DT_BF16;DT_BF16,ND;ND,"""4096,4608""",DT_BF16,ND,N/A,407.253,17593321,383.781,0.942,183.607,0.451,305.987,0.751,378.586,0.93,69.675,0.171,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.365
4,2,4294967295,64367,358,aclnnAdd_AddAiCore_Add,Add,dynamic,AI_VECTOR_CORE,1768879430566620.770	,36.600,0.000000,48,0,NO,"""4096,1,4608;4608""",DT_BF16;DT_BF16,NCL;ND,"""4096,1,4608""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.444,2889576,19.041,0.569,6.454,0.193,16.299,0.487,14.95,0.447,0.014,0.000
4,2,4294967295,64368,358,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879430566657.390	,19.440,0.150000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,896""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.784,1450151,0.008,0.0,0.697,0.042,10.693,0.637,8.697,0.518,0.068,0.000
4,2,4294967295,64369,358,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879430566676.850	,15.380,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.791,1105147,6.992,0.547,0.409,0.032,3.932,0.307,0.912,0.071,0.097,0.000
4,2,4294967295,64370,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430566692.250	,9.400,0.120000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.772,671528,0.124,0.016,0.415,0.053,2.567,0.33,1.728,0.222,0.177,0.000
4,2,4294967295,64371,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430566701.670	,9.720,0.100000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.633,659462,0.117,0.015,0.169,0.022,2.716,0.356,1.061,0.139,0.21,0.000
4,2,4294967295,64372,358,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879430566711.410	,15.880,0.030000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.761,1102560,6.618,0.519,0.386,0.03,1.891,0.148,0.716,0.056,0.113,0.000
4,2,4294967295,64373,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430566727.310	,6.360,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.945,427274,0.124,0.025,2.266,0.458,2.037,0.412,0.496,0.1,0.0,0.000
4,2,4294967295,64374,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430566733.690	,3.220,0.140000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911,165153,0.117,0.061,0.872,0.456,0.606,0.317,0.287,0.15,0.0,0.000
4,2,4294967295,64375,358,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879430566736.930	,59.720,0.030000,48,0,NO,"""4096,1,28,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,28,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.002,4838571,31.448,0.562,22.673,0.405,26.248,0.469,31.018,0.554,0.02,0.000
4,2,4294967295,64376,358,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879430566796.690	,27.920,0.030000,48,0,NO,"""4096,1,28,128""",DT_BF16,NCHW,"""4096,1,28,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.278,2011205,0.008,0.0,0.218,0.009,8.144,0.35,11.073,0.476,0.138,0.000
4,2,4294967295,64377,358,aclnnCos_CosAiCore_Cos,Cos,dynamic,AI_VECTOR_CORE,1768879430566824.630	,14.320,0.080000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.467,990763,6.992,0.61,0.951,0.083,2.91,0.254,1.044,0.091,0.102,0.000
4,2,4294967295,64378,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430566838.990	,6.900,0.000000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.585,482560,0.124,0.022,2.618,0.469,2.318,0.415,0.502,0.09,0.0,0.000
4,2,4294967295,64379,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430566845.910	,10.580,0.100000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.448,729889,0.117,0.014,0.164,0.019,3.28,0.388,1.544,0.183,0.228,0.000
4,2,4294967295,64380,358,aclnnSin_SinAiCore_Sin,Sin,dynamic,AI_VECTOR_CORE,1768879430566856.510	,12.860,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.069,869982,6.618,0.657,0.37,0.037,1.927,0.191,0.651,0.065,0.062,0.000
4,2,4294967295,64381,358,aclnnMuls_MulAiCore_Mul,Mul,dynamic,AI_VECTOR_CORE,1768879430566869.390	,6.180,0.140000,48,0,NO,"""4096,1,1,128;""",FLOAT;FLOAT,NCHW;ND,"""4096,1,1,128""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.846,418736,0.124,0.026,2.192,0.452,2.0,0.413,0.504,0.104,0.0,0.000
4,2,4294967295,64382,358,aclnnCast_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1768879430566875.590	,4.680,0.000000,48,0,NO,"""4096,1,1,128""",FLOAT,NCHW,"""4096,1,1,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615,225933,0.117,0.045,0.86,0.329,0.593,0.227,1.016,0.389,0.0,0.000
4,2,4294967295,64383,358,aclnnInplaceCopy_SliceAiCore_Slice,Slice,dynamic,AI_VECTOR_CORE,1768879430566880.290	,12.480,0.070000,48,0,NO,"""4096,4,1152;3;3""",DT_BF16;INT64;INT64,NCHW;ND;ND,"""4096,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.056,868873,0.008,0.001,0.377,0.038,3.469,0.345,2.224,0.221,0.263,0.000
4,2,4294967295,64384,358,RotaryPositionEmbedding,RotaryPositionEmbedding,dynamic,AI_VECTOR_CORE,1768879430566892.790	,23.300,0.020000,48,0,NO,"""4096,1,4,128;4096,1,1,128;4096,1,1,128""",DT_BF16;DT_BF16;DT_BF16,ND;ND;ND,"""4096,1,4,128""",DT_BF16,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.732,1704842,4.818,0.244,4.997,0.253,9.132,0.463,6.164,0.312,0.07,0.000
4,2,4294967295,64385,358,aclnnCat_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1768879430566916.110	,10.080,0.000000,48,0,NO,"""4096,1,4,128""",DT_BF16,NCHW,"""4096,1,4,128""",DT_BF16,NCHW,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.63,745595,0.008,0.001,0.177,0.021,3.818,0.442,0.961,0.111,0.259,0.000
